3,7
3,7
8,2
8,2
10,2
5,4
5,4
5,4
2,9
2,9
1,10
1,10
1,10
5,3
5,3
9,3
9,3
9,3
6,1
6,1
6,1
3,8
3,8
3,8
4,1
7,3
7,3
3,2
3,2
7,2
7,2
7,2
4,5
4,5
4,1
4,1
1,10
8,4
4,2
4,2
3,7
3,7
3,7
6,2
6,2
6,2
9,1
9,1
15,2
15,2
7,3
9,1
8,3
12,2
12,2
10,3
10,3
9,3
12,2
12,2
12,2
11,3
12,3
12,3
12,3
11,1
11,1
11,1
2,10
1,9
1,9
1,9
10,2
2,4
2,8
2,8
3,8
4,1
6,4
6,4
6,4
10,3
4,5
2,10
1,9
1,9
1,9
16,3
18,3
20,2
3,1
3,1
6,6
6,6
6,6
13,1
13,1
8,7
8,7
8,7
18,5
18,5
18,5
11,1
11,1
14,2
1,5
20,4
20,4
12,3
12,3
12,3
11,8
11,8
11,8
11,6
11,6
11,6
30,2
30,2
30,2
30,2
1,7
1,30
1,30
1,30
25,7
27,9
27,9
27,9
30,2
30,2
30,2
26,7
26,7
26,7
3,23
3,23
3,23
29,5
21,2
21,2
21,2
17,11
17,11
17,11
14,7
14,7
14,7
8,5
6,26
16,6
24,1
24,1
24,1
6,28
6,28
6,28
8,23
8,23
8,23
5,1
5,1
5,1
8,5
8,5
2,30
2,30
9,11
9,11
9,11
4,30
16,13
